Sex,Marital status,Age,Experience,Membership
0,1,41,19,1
1,0,41,2,0
1,0,41,3,0
1,0,41,3,0
1,0,41,4,0
1,0,41,10,0
0,0,41,13,0
0,0,41,16,1
1,1,42,2,0
1,1,42,3,0
1,1,42,3,0
1,1,42,3,0
1,1,42,3,0
1,1,42,5,0
1,1,42,5,0
1,1,42,5,0
1,1,42,5,0
1,1,42,11,0
1,1,42,11,0
1,1,42,11,0
1,1,42,11,0
1,1,42,15,0
1,1,42,15,0
1,1,42,15,0
0,1,42,5,0
0,1,42,5,0
0,1,42,7,0
0,1,42,7,0
0,1,42,7,0
0,1,42,7,0
0,1,42,7,0
0,1,42,11,0
0,1,42,11,0
0,1,42,11,1
0,1,42,11,1
0,1,42,11,0
0,1,42,11,1
0,1,42,11,1
0,1,42,12,0
0,1,42,13,1
0,1,42,14,1
0,1,42,15,1
0,1,42,15,0
0,1,42,16,1
0,1,42,16,0
0,1,42,17,1
0,1,42,17,1
0,1,42,17,1
0,1,42,17,1
0,1,42,17,1
0,1,42,17,1
0,1,42,17,1
0,1,42,17,1
0,1,42,22,1
0,0,42,13,0
1,1,43,3,0
1,1,43,10,0
1,1,43,11,0
1,1,43,11,0
1,1,43,11,0
1,1,43,22,1
0,1,43,3,0
0,1,43,3,0
0,1,43,7,0
0,1,43,7,0
0,1,43,7,0
0,1,43,7,0
0,1,43,7,0
0,1,43,11,0
0,1,43,11,0
0,1,43,11,0
0,1,43,11,1
0,1,43,11,1
0,1,43,11,1
0,1,43,12,0
0,1,43,13,1
0,1,43,13,1
0,1,43,13,0
0,1,43,13,0
0,1,43,13,0
0,1,43,13,0
0,1,43,13,0
0,1,43,14,1
0,1,43,15,0
0,1,43,15,1
0,1,43,15,1
0,1,43,15,1
0,1,43,16,0
0,1,43,16,0
0,1,43,16,1
0,1,43,17,1
0,1,43,17,1
0,1,43,17,1
0,1,43,17,1
0,1,43,17,1
0,1,43,17,1
0,1,43,17,1
0,1,43,21,1
0,1,43,22,1
0,1,43,22,1
0,1,43,22,1
0,1,43,22,1
0,1,43,22,1
1,0,43,11,0
1,0,43,22,1
1,1,44,5,0
1,1,44,5,0
1,1,44,5,0
1,1,44,10,0
1,1,44,10,0
1,1,44,10,0
1,1,44,10,0
1,1,44,11,0
1,1,44,11,0
1,1,44,11,0
1,1,44,14,0
1,1,44,15,0
1,1,44,15,0
0,1,44,4,0
0,1,44,7,0
0,1,44,7,0
0,1,44,7,0
0,1,44,7,0
0,1,44,7,0
0,1,44,7,0
0,1,44,10,0
0,1,44,10,0
0,1,44,10,0
0,1,44,11,0
0,1,44,11,0
0,1,44,11,0
0,1,44,12,0
0,1,44,13,0
0,1,44,13,0
0,1,44,13,0
0,1,44,13,1
0,1,44,13,0
0,1,44,13,0
0,1,44,16,0
0,1,44,16,0
0,1,44,17,1
0,1,44,17,1
0,1,44,17,1
0,1,44,17,1
0,1,44,17,1
0,1,44,20,1
0,1,44,20,1
0,1,44,21,1
0,1,44,22,1
0,1,44,23,1
0,1,44,24,1
1,0,44,9,0
1,0,44,11,0
0,0,44,10,0
1,1,45,3,0
1,1,45,5,0
1,1,45,5,0
1,1,45,5,1
1,1,45,10,0
1,1,45,11,0
1,1,45,11,0
1,1,45,15,1
1,1,45,22,1
0,1,45,7,0
0,1,45,7,1
0,1,45,7,0
0,1,45,10,0
0,1,45,10,1
0,1,45,11,0
0,1,45,11,0
0,1,45,12,0
0,1,45,13,0
0,1,45,13,0
0,1,45,13,0
0,1,45,13,0
0,1,45,13,0
0,1,45,13,0
0,1,45,13,0
0,1,45,13,0
0,1,45,14,1
0,1,45,14,1
0,1,45,15,1
0,1,45,16,1
0,1,45,17,1
0,1,45,17,1
0,1,45,17,1
0,1,45,17,1
0,1,45,22,1
0,1,45,23,1
0,1,45,23,1
0,1,45,24,1
0,1,45,24,1
0,1,45,24,1
0,1,45,24,1
0,1,45,24,1
0,1,45,24,1
1,0,45,11,0
1,0,45,22,0
0,0,45,5,0
1,1,46,3,0
1,1,46,5,0
1,1,46,5,1
1,1,46,10,0
1,1,46,10,1
1,1,46,11,0
1,1,46,11,0
1,1,46,18,1
1,1,46,21,1
1,1,46,21,1
1,1,46,24,1
0,1,46,7,0
0,1,46,7,0
0,1,46,11,0
0,1,46,11,0
0,1,46,11,0
0,1,46,12,0
0,1,46,13,0
0,1,46,13,0
0,1,46,13,0
0,1,46,13,1
0,1,46,13,0
0,1,46,16,0
0,1,46,16,0
0,1,46,16,1
0,1,46,17,1
0,1,46,17,1
0,1,46,21,1
0,1,46,22,1
0,1,46,22,1
0,1,46,22,1
0,1,46,23,1
0,1,46,24,1
0,1,46,24,1
0,1,46,24,1
0,1,46,24,1
0,1,46,25,1
1,0,46,10,0
1,0,46,11,0
0,0,46,13,0
1,1,47,5,0
1,1,47,11,0
1,1,47,11,0
1,1,47,21,1
1,1,47,21,1
1,1,47,23,1
1,1,47,23,1
0,1,47,13,0
0,1,47,13,0
0,1,47,13,0
0,1,47,13,0
0,1,47,13,0
0,1,47,13,0
0,1,47,13,0
0,1,47,13,0
0,1,47,13,0
0,1,47,13,0
0,1,47,15,1
0,1,47,17,1
0,1,47,17,1
0,1,47,19,1
0,1,47,19,1
0,1,47,21,1
0,1,47,21,1
0,1,47,22,1
0,1,47,22,1
0,1,47,22,1
0,1,47,23,1
0,1,47,23,1
0,1,47,23,1
0,1,47,24,1
0,1,47,24,1
0,1,47,24,1
0,1,47,24,1
0,1,47,24,1
0,1,47,25,1
0,1,47,25,1
1,0,47,10,0
1,0,47,11,0
0,0,47,20,1
1,1,48,3,0
1,1,48,5,0
1,1,48,5,0
1,1,48,5,0
1,1,48,5,0
1,1,48,11,0
1,1,48,11,0
1,1,48,22,1
1,1,48,24,1
0,1,48,7,0
0,1,48,10,0
0,1,48,10,0
0,1,48,11,1
0,1,48,12,1
0,1,48,12,0
0,1,48,12,1
0,1,48,12,0
0,1,48,13,0
0,1,48,13,0
0,1,48,13,0
0,1,48,14,1
0,1,48,16,0
0,1,48,17,1
0,1,48,19,1
0,1,48,21,1
0,1,48,22,1
0,1,48,22,1
0,1,48,22,1
0,1,48,23,1
0,1,48,23,1
0,1,48,23,1
0,1,48,24,1
0,1,48,24,1
0,1,48,24,1
0,1,48,25,1
0,1,48,26,1
0,1,48,26,1
0,1,48,26,1
1,0,48,3,0
1,0,48,15,0
1,1,49,5,0
0,1,49,7,0
0,1,49,7,0
0,1,49,11,1
0,1,49,11,0
0,1,49,12,0
0,1,49,13,0
0,1,49,13,0
0,1,49,13,0
0,1,49,15,0
0,1,49,15,1
0,1,49,17,1
0,1,49,17,1
0,1,49,21,1
0,1,49,21,1
0,1,49,21,1
0,1,49,22,1
0,1,49,23,1
0,1,49,23,1
0,1,49,23,1
0,1,49,23,1
0,1,49,24,1
0,1,49,24,1
0,1,49,24,1
0,1,49,24,1
0,1,49,25,1
0,1,49,25,1
0,1,49,26,1
0,1,49,27,1
1,0,49,11,0
1,0,49,16,1
1,1,50,5,0
1,1,50,11,1
1,1,50,11,0
1,1,50,11,0
0,1,50,11,0
0,1,50,13,1
0,1,50,13,0
0,1,50,13,0
0,1,50,13,1
0,1,50,15,0
0,1,50,17,1
0,1,50,17,1
0,1,50,21,1
0,1,50,22,1
0,1,50,24,1
0,1,50,24,1
0,1,50,24,1
0,1,50,25,1
0,1,50,26,1
0,1,50,26,1
0,1,50,27,1
0,1,50,27,1
0,0,50,29,1
1,0,50,3,0
1,0,50,5,0
1,1,51,10,0
1,1,51,22,1
0,1,51,13,0
0,1,51,13,1
0,1,51,13,0
0,1,51,14,0
0,1,51,17,1
0,1,51,17,1
0,1,51,17,1
0,1,51,21,1
0,1,51,21,1
0,1,51,23,1
0,1,51,23,1
0,1,51,23,1
0,1,51,24,1
0,1,51,24,1
0,1,51,25,1
0,1,51,25,1
0,1,51,26,1
0,1,51,26,1
0,1,51,26,1
0,1,51,27,1
0,1,51,27,1
0,0,51,29,1
1,0,51,5,0
1,0,51,5,0
1,0,51,5,0
0,0,51,20,1
1,1,52,2,1
1,1,52,11,0
1,1,52,11,0
1,1,52,11,1
1,1,52,11,0
1,1,52,22,1
0,1,52,5,0
0,1,52,7,1
0,1,52,7,1
0,1,52,7,0
0,1,52,11,1
0,1,52,12,0
0,1,52,13,0
0,1,52,17,1
0,1,52,17,1
0,1,52,19,1
0,1,52,23,1
0,1,52,24,1
0,1,52,24,1
0,1,52,24,1
0,1,52,25,1
0,1,52,25,1
0,1,52,25,1
0,1,52,26,1
0,1,52,26,1
0,1,52,28,1
0,1,52,28,1
0,1,52,28,1
0,1,52,29,1
0,0,52,22,1
0,1,53,12,0
0,1,53,13,0
0,1,53,13,0
0,1,53,13,0
0,1,53,17,1
0,1,53,24,1
0,1,53,24,1
0,1,53,25,1
0,1,53,25,1
0,1,53,26,1
0,1,53,27,1
0,1,53,27,1
1,1,54,3,0
1,1,54,10,0
1,1,54,11,0
0,1,54,7,0
0,1,54,13,0
0,1,54,13,0
0,1,54,20,1
0,1,54,23,1
0,1,54,24,1
0,1,54,24,1
0,1,54,24,1
0,1,54,24,1
0,1,54,25,1
0,1,54,25,1
0,1,54,25,1
0,1,54,27,1
0,1,54,28,1
0,1,54,28,1
1,0,54,22,0
1,0,54,23,1
1,1,55,11,0
0,1,55,10,0
0,1,55,11,0
0,1,55,12,0
0,1,55,13,0
0,1,55,23,1
0,1,55,26,1
0,1,56,26,1
0,1,56,28,1
1,0,56,15,0
0,1,57,10,0
0,1,57,13,0
0,1,57,21,1
0,1,57,24,1
1,0,57,19,1
1,0,57,22,1
1,1,58,11,0
0,1,58,11,0
0,1,58,23,1
0,1,58,26,1
0,1,59,11,1
0,1,59,12,1
0,1,59,14,1
0,1,59,25,1
1,1,60,13,1
0,1,61,13,0
0,1,61,22,1
0,1,62,13,0
0,1,62,13,0
0,1,62,16,1
0,1,62,24,1
1,0,62,11,0
1,1,63,5,0
0,1,63,11,0
0,1,65,28,1
0,1,66,11,0
0,1,68,18,1
